-1.0100	0.0007298058490470392
-1.0090	0.0006414066834025651
-1.0080	0.0005586574412697365
-1.0070	0.0004815728358717315
-1.0060	0.00041016761061398913
-1.0050	0.0003444565391206438
-1.0040	0.00028445442527108247
-1.0030	0.00023017610323593536
-1.0020	0.00018163643751350166
-1.0010	0.00013885032296566372
-1.0000	0.00010183268485387017
-0.9990	7.059847887502556e-05
-0.9980	4.5162691197203984e-05
-0.9970	2.5540338495282107e-05
-0.9960	1.1746467986486903e-05
-0.9950	3.7961574657633837e-06
-0.9940	1.7045153411342746e-06
-0.9930	5.486680668855251e-06
-0.9920	1.5157823188498685e-05
-0.9910	3.073314335791609e-05
-0.9900	5.222787238809157e-05
-0.9890	7.96572722778577e-05
-0.9880	0.00011303663584851981
-0.9870	0.00015238128677831452
-0.9860	0.00019770657963687606
-0.9850	0.0002490278999193132
-0.9840	0.0003063606640805267
-0.9830	0.0003697203195691025
-0.9820	0.0004391223448612124
-0.9810	0.0005145822494943753
-0.9800	0.0005961155741010577
-0.9790	0.0006837378904423192
-0.9780	0.0007774648014408283
-0.9770	0.0008773119412145531
-0.9760	0.000983294975109572
-0.9750	0.001095429599733116
-0.9740	0.0012137315429863764
-0.9730	0.0013382165640973686
-0.9720	0.001468900453653414
-0.9710	0.001605799033633377
-0.9700	0.0017489281574403783
-0.9690	0.001898303709933537
-0.9680	0.0020539416074601873
-0.9670	0.002215857797887875
-0.9660	0.002384068260635712
-0.9650	0.0025585890067064145
-0.9640	0.0027394360787176336
-0.9630	0.0029266255509326805
-0.9620	0.0031201735292925303
-0.9610	0.0033200961514464754
-0.9600	0.0035264095867827286
-0.9590	0.003739130036459504
-0.9580	0.0039582737334352865
-0.9570	0.004183856942499303
-0.9560	0.00441589596030198
-0.9550	0.004654407115384606
-0.9540	0.004899406768209729
-0.9530	0.005150911311190455
-0.9520	0.005408937168720613
-0.9510	0.005673500797203375
-0.9500	0.005944618685081471
-0.9490	0.0062223073528658995
-0.9480	0.006506583353164506
-0.9470	0.0067974632707113744
-0.9460	0.007094963722395217
-0.9450	0.007399101357287931
-0.9440	0.007709892856672627
-0.9430	0.00802735493407171
-0.9420	0.008351504335275471
-0.9410	0.008682357838368902
-0.9400	0.009019932253760389
-0.9390	0.009364244424207883
-0.9380	0.009715311224847352
-0.9370	0.010073149563218777
-0.9360	0.010437776379294066
-0.9350	0.010809208645502675
-0.9340	0.01118746336675928
-0.9330	0.011572557580489048
-0.9320	0.01196450835665436
-0.9310	0.012363332797780922
-0.9300	0.01276904803898313
-0.9290	0.01318167124798994
-0.9280	0.01360121962516989
-0.9270	0.014027710403556815
-0.9260	0.014461160848874794
-0.9250	0.014901588259562388
-0.9240	0.015349009966797661
-0.9230	0.015803443334523302
-0.9220	0.016264905759469903
-0.9210	0.01673341467117942
-0.9200	0.0172089875320311
-0.9190	0.01769164183726314
-0.9180	0.018181395114996855
-0.9170	0.01867826492626032
-0.9160	0.019182268865010565
-0.9150	0.019693424558156952
-0.9140	0.020211749665583152
-0.9130	0.02073726188017069
-0.9120	0.021269978927819753
-0.9110	0.02180991856747223
-0.9100	0.02235709859113273
-0.9090	0.022911536823890424
-0.9080	0.023473251123940383
-0.9070	0.024042259382604673
-0.9060	0.024618579524353534
-0.9050	0.025202229506824776
-0.9040	0.025793227320846004
-0.9030	0.026391590990453566
-0.9020	0.026997338572912918
-0.9010	0.027610488158738244
-0.9000	0.028231057871712588
-0.8990	0.028859065868906044
-0.8980	0.029494530340695966
-0.8970	0.030137469510784907
-0.8960	0.030787901636219778
-0.8950	0.03144584500741005
-0.8940	0.03211131794814584
-0.8930	0.03278433881561579
-0.8920	0.03346492600042458
-0.8910	0.03415309792661078
-0.8900	0.034848873051663606
-0.8890	0.03555226986653968
-0.8880	0.036263306895680615
-0.8870	0.03698200269702804
-0.8860	0.037708375862041336
-0.8850	0.038442445015711674
-0.8840	0.03918422881658017
-0.8830	0.039933745956750595
-0.8820	0.04069101516190736
-0.8810	0.04145605519132734
-0.8800	0.0422288848378969
-0.8790	0.043009522928125966
-0.8780	0.04379798832216067
-0.8770	0.044594299913799304
-0.8760	0.04539847663050422
-0.8750	0.046210537433416285
-0.8740	0.04703050131736729
-0.8730	0.04785838731089272
-0.8720	0.04869421447624534
-0.8710	0.04953800190940624
-0.8700	0.05038976874009732
-0.8690	0.05124953413179227
-0.8680	0.052117317281730836
-0.8670	0.05299313742092562
-0.8660	0.053877013814176616
-0.8650	0.05476896576008017
-0.8640	0.05566901259103951
-0.8630	0.056577173673274916
-0.8620	0.05749346840683348
-0.8610	0.05841791622559888
-0.8600	0.05935053659729995
-0.8590	0.06029134902352022
-0.8580	0.06124037303970585
-0.8570	0.06219762821517431
-0.8560	0.06316313415312323
-0.8550	0.06413691049063684
-0.8540	0.06511897689869364
-0.8530	0.06610935308217462
-0.8520	0.0671080587798678
-0.8510	0.06811511376447796
-0.8500	0.06913053784263037
-0.8490	0.07015435085487816
-0.8480	0.07118657267570615
-0.8470	0.07222722321353868
-0.8460	0.07327632241074203
-0.8450	0.07433389024363192
-0.8440	0.07539994672247506
-0.8430	0.07647451189149508
-0.8420	0.07755760582887548
-0.8410	0.07864924864676474
-0.8400	0.07974946049127517
-0.8390	0.08085826154249182
-0.8380	0.08197567201446912
-0.8370	0.08310171215523827
-0.8360	0.08423640224680375
-0.8350	0.08537976260514939
-0.8340	0.08653181358023782
-0.8330	0.08769257555600993
-0.8320	0.0888620689503876
-0.8310	0.0900403142152735
-0.8300	0.09122733183654962
-0.8290	0.09242314233407767
-0.8280	0.09362776626169828
-0.8270	0.09484122420723005
-0.8260	0.09606353679246925
-0.8250	0.09729472467318324
-0.8240	0.09853480853911446
-0.8230	0.09978380911397355
-0.8220	0.10104174715543934
-0.8210	0.10230864345515339
-0.8200	0.10358451883871718
-0.8190	0.10486939416568868
-0.8180	0.10616329032957784
-0.8170	0.10746622825784281
-0.8160	0.10877822891188166
-0.8150	0.1100993132870317
-0.8140	0.11142950241256144
-0.8130	0.1127688173516629
-0.8120	0.11411727920144854
-0.8110	0.11547490909294264
-0.8100	0.11684172819107345
-0.8090	0.11821775769466841
-0.8080	0.11960301883644262
-0.8070	0.12099753288299407
-0.8060	0.12240132113479148
-0.8050	0.12381440492616957
-0.8040	0.12523680562531644
-0.8030	0.12666854463426416
-0.8020	0.1281096433888797
-0.8010	0.1295601233588545
-0.8000	0.13102000604769282
-0.7990	0.1324893129927001
-0.7980	0.13396806576497344
-0.7970	0.1354562859693868
-0.7960	0.1369539952445801
-0.7950	0.13846121526294652
-0.7940	0.13997796773061988
-0.7930	0.1415042743874588
-0.7920	0.14304015700703418
-0.7910	0.14458563739661642
-0.7900	0.14614073739715644
-0.7890	0.14770547888327518
-0.7880	0.1492798837632444
-0.7870	0.15086397397897383
-0.7860	0.152457771505992
-0.7850	0.15406129835343077
-0.7840	0.1556745765640091
-0.7830	0.15729762821401208
-0.7820	0.15893047541327873
-0.7810	0.16057314030517592
-0.7800	0.16222564506658846
-0.7790	0.1638880119078905
-0.7780	0.16556026307293453
-0.7770	0.16724242083902438
-0.7760	0.1689345075168997
-0.7750	0.1706365454507119
