Linder
   w_o      w_a      w*    z_pivot
-0.990000000000, -0.200000000000, -1.026283546910, 0.221624315851
-0.990000000000, -0.190000000000, -1.024496475491, 0.221837258027
-0.990000000000, -0.180000000000, -1.022706579231, 0.222050510199
-0.990000000000, -0.170000000000, -1.020913858479, 0.222264117336
-0.990000000000, -0.160000000000, -1.019118310511, 0.222478106944
-0.990000000000, -0.150000000000, -1.017319918424, 0.222692372494
-0.990000000000, -0.140000000000, -1.015518685430, 0.222906991645
-0.990000000000, -0.130000000000, -1.013714605942, 0.223121964712
-0.990000000000, -0.120000000000, -1.011907673115, 0.223337276325
-0.990000000000, -0.110000000000, -1.010097880661, 0.223552912983
-0.990000000000, -0.100000000000, -1.008285223518, 0.223768873945
-0.990000000000, -0.090000000000, -1.006469697319, 0.223985169630
-0.990000000000, -0.080000000000, -1.004651296511, 0.224201793289
-0.990000000000, -0.070000000000, -1.002830016240, 0.224418749084
-0.990000000000, -0.060000000000, -1.001005851477, 0.224636039390
-0.990000000000, -0.050000000000, -0.999178796075, 0.224853634700
-0.990000000000, -0.040000000000, -0.997348846681, 0.225071580465
-0.990000000000, -0.030000000000, -0.995515996590, 0.225289814658
-0.990000000000, -0.020000000000, -0.993680242449, 0.225508402166
-0.990000000000, -0.010000000000, -0.991841578111, 0.225727246779
-0.990000000000, 0.010000000000, -0.988155502081, 0.226166077917
-0.990000000000, 0.020000000000, -0.986308082007, 0.226385787830
-0.990000000000, 0.030000000000, -0.984457732458, 0.226605943618
-0.990000000000, 0.040000000000, -0.982604450081, 0.226826396433
-0.990000000000, 0.050000000000, -0.980748229846, 0.227047167166
-0.990000000000, 0.060000000000, -0.978889067844, 0.227268234935
-0.990000000000, 0.070000000000, -0.977026961138, 0.227489569890
-0.990000000000, 0.080000000000, -0.975161902467, 0.227711238799
-0.990000000000, 0.090000000000, -0.973293889314, 0.227933199376
-0.990000000000, 0.100000000000, -0.971422916651, 0.228155464252
-0.990000000000, 0.110000000000, -0.969548983499, 0.228377986007
-0.990000000000, 0.120000000000, -0.967672080919, 0.228600833224
-0.990000000000, 0.130000000000, -0.965792205557, 0.228823988641
-0.990000000000, 0.140000000000, -0.963909358531, 0.229047391761
-0.990000000000, 0.150000000000, -0.962023530900, 0.229271099542
-0.990000000000, 0.160000000000, -0.960134722386, 0.229495073006
-0.990000000000, 0.170000000000, -0.958242927119, 0.229719332068
-0.990000000000, 0.180000000000, -0.956348139793, 0.229943887602
-0.990000000000, 0.190000000000, -0.954450360686, 0.230168703761
-0.990000000000, 0.200000000000, -0.952549584210, 0.230393796281
-0.980000000000, -0.200000000000, -1.016404896230, 0.222530475488
-0.980000000000, -0.190000000000, -1.014611823857, 0.222744257098
-0.980000000000, -0.180000000000, -1.012815922312, 0.222958371775
-0.980000000000, -0.170000000000, -1.011017185450, 0.223172811329
-0.980000000000, -0.160000000000, -1.009215609916, 0.223387591567
-0.980000000000, -0.150000000000, -1.007411190681, 0.223602715725
-0.980000000000, -0.140000000000, -1.005603919923, 0.223818157984
-0.980000000000, -0.130000000000, -1.003793793172, 0.224033923084
-0.980000000000, -0.120000000000, -1.001980805816, 0.224250015511
-0.980000000000, -0.110000000000, -1.000164952129, 0.224466426045
-0.980000000000, -0.100000000000, -0.998346230295, 0.224683200307
-0.980000000000, -0.090000000000, -0.996524630114, 0.224900264404
-0.980000000000, -0.080000000000, -0.994700149354, 0.225117656596
-0.980000000000, -0.070000000000, -0.992872783542, 0.225335388975
-0.980000000000, -0.060000000000, -0.991042525694, 0.225553418559
-0.980000000000, -0.050000000000, -0.989209372178, 0.225771768403
-0.980000000000, -0.040000000000, -0.987373317964, 0.225990431890
-0.980000000000, -0.030000000000, -0.985534358583, 0.226209421169
-0.980000000000, -0.020000000000, -0.983692488447, 0.226428688080
-0.980000000000, -0.010000000000, -0.981847704202, 0.226648326766
-0.980000000000, 0.010000000000, -0.978149371594, 0.227088479697
-0.980000000000, 0.020000000000, -0.976295814849, 0.227308986067
-0.980000000000, 0.030000000000, -0.974439325556, 0.227529783138
-0.980000000000, 0.040000000000, -0.972579898685, 0.227750902066
-0.980000000000, 0.050000000000, -0.970717530325, 0.227972315630
-0.980000000000, 0.060000000000, -0.968852216005, 0.228194028976
-0.980000000000, 0.070000000000, -0.966983951256, 0.228416044474
-0.980000000000, 0.080000000000, -0.965112732723, 0.228638342364
-0.980000000000, 0.090000000000, -0.963238555938, 0.228860930521
-0.980000000000, 0.100000000000, -0.961361416988, 0.229083805345
-0.980000000000, 0.110000000000, -0.959481313080, 0.229306949286
-0.980000000000, 0.120000000000, -0.957598239183, 0.229530378868
-0.980000000000, 0.130000000000, -0.955712188035, 0.229754131630
-0.980000000000, 0.140000000000, -0.953823164105, 0.229978107710
-0.980000000000, 0.150000000000, -0.951931155098, 0.230202402980
-0.980000000000, 0.160000000000, -0.950036164373, 0.230426941392
-0.980000000000, 0.170000000000, -0.948138185218, 0.230651754486
-0.980000000000, 0.180000000000, -0.946237216526, 0.230876819704
-0.980000000000, 0.190000000000, -0.944333249889, 0.231102177504
-0.980000000000, 0.200000000000, -0.942426287709, 0.231327778411
-0.970000000000, -0.200000000000, -1.006526260078, 0.223438089172
-0.970000000000, -0.190000000000, -1.004727177322, 0.223652643927
-0.970000000000, -0.180000000000, -1.002925264835, 0.223867578606
-0.970000000000, -0.170000000000, -1.001120509207, 0.224082829146
-0.970000000000, -0.160000000000, -0.999312905408, 0.224298393809
-0.970000000000, -0.150000000000, -0.997502450645, 0.224514292651
-0.970000000000, -0.140000000000, -0.995689141005, 0.224730539436
-0.970000000000, -0.130000000000, -0.993872968107, 0.224947100486
-0.970000000000, -0.120000000000, -0.992053924128, 0.225163937730
-0.970000000000, -0.110000000000, -0.990232010186, 0.225381121128
-0.970000000000, -0.100000000000, -0.988407219574, 0.225598631125
-0.970000000000, -0.090000000000, -0.986579545587, 0.225816439301
-0.970000000000, -0.080000000000, -0.984748984873, 0.226034565817
-0.970000000000, -0.070000000000, -0.982915532961, 0.226253018230
-0.970000000000, -0.060000000000, -0.981079184264, 0.226471780923
-0.970000000000, -0.050000000000, -0.979239934310, 0.226690859153
-0.970000000000, -0.040000000000, -0.977397777513, 0.226910221091
-0.970000000000, -0.030000000000, -0.975552710518, 0.227129904212
-0.970000000000, -0.020000000000, -0.973704727739, 0.227349852140
-0.970000000000, -0.010000000000, -0.971853825822, 0.227570118447
-0.970000000000, 0.010000000000, -0.968143245578, 0.228011596168
-0.970000000000, 0.020000000000, -0.966283558309, 0.228232774458
-0.970000000000, 0.030000000000, -0.964420933463, 0.228454270425
-0.970000000000, 0.040000000000, -0.962555368245, 0.228676011262
-0.970000000000, 0.050000000000, -0.960686857067, 0.228898066951
-0.970000000000, 0.060000000000, -0.958815396577, 0.229120404773
-0.970000000000, 0.070000000000, -0.956940983981, 0.229342998770
-0.970000000000, 0.080000000000, -0.955063612573, 0.229565909984
-0.970000000000, 0.090000000000, -0.953183280677, 0.229789087998
-0.970000000000, 0.100000000000, -0.951299984381, 0.230012536434
-0.970000000000, 0.110000000000, -0.949413717538, 0.230236288443
-0.970000000000, 0.120000000000, -0.947524481546, 0.230460271078
-0.970000000000, 0.130000000000, -0.945632269001, 0.230684536363
-0.970000000000, 0.140000000000, -0.943737076409, 0.230909079255
-0.970000000000, 0.150000000000, -0.941838902794, 0.231133870713
-0.970000000000, 0.160000000000, -0.939937741589, 0.231358941933
-0.970000000000, 0.170000000000, -0.938033591397, 0.231584270751
-0.970000000000, 0.180000000000, -0.936126450822, 0.231809839955
-0.970000000000, 0.190000000000, -0.934216312319, 0.232035685090
-0.970000000000, 0.200000000000, -0.932303180080, 0.232261745590
-0.960000000000, -0.200000000000, -0.996647608280, 0.224346934222
-0.960000000000, -0.190000000000, -0.994842521846, 0.224562310892
-0.960000000000, -0.180000000000, -0.993034594506, 0.224778031231
-0.960000000000, -0.170000000000, -0.991223815084, 0.224994044204
-0.960000000000, -0.160000000000, -0.989410182461, 0.225210380223
-0.960000000000, -0.150000000000, -0.987593691051, 0.225427033034
-0.960000000000, -0.140000000000, -0.985774337500, 0.225644018483
-0.960000000000, -0.130000000000, -0.983952114113, 0.225861307014
-0.960000000000, -0.120000000000, -0.982127016038, 0.226078894726
-0.960000000000, -0.110000000000, -0.980299041420, 0.226296817131
-0.960000000000, -0.100000000000, -0.978468183707, 0.226515053230
-0.960000000000, -0.090000000000, -0.976634436194, 0.226733569959
-0.960000000000, -0.080000000000, -0.974797796924, 0.226952406905
-0.960000000000, -0.070000000000, -0.972958260030, 0.227171542037
-0.960000000000, -0.060000000000, -0.971115821600, 0.227390987509
-0.960000000000, -0.050000000000, -0.969270477444, 0.227610756575
-0.960000000000, -0.040000000000, -0.967422220856, 0.227830780703
-0.960000000000, -0.030000000000, -0.965571049601, 0.228051124171
-0.960000000000, -0.020000000000, -0.963716958091, 0.228271726583
-0.960000000000, -0.010000000000, -0.961859942973, 0.228492621908
-0.960000000000, 0.010000000000, -0.958137124032, 0.228935427424
-0.960000000000, 0.020000000000, -0.956271311268, 0.229157236951
-0.960000000000, 0.030000000000, -0.954402558692, 0.229379278579
-0.960000000000, 0.040000000000, -0.952530861273, 0.229601628553
-0.960000000000, 0.050000000000, -0.950656215101, 0.229824268570
-0.960000000000, 0.060000000000, -0.948778617382, 0.230047164520
-0.960000000000, 0.070000000000, -0.946898062527, 0.230270362309
-0.960000000000, 0.080000000000, -0.945014548302, 0.230493821610
-0.960000000000, 0.090000000000, -0.943128070235, 0.230717557710
-0.960000000000, 0.100000000000, -0.941238627210, 0.230941529098
-0.960000000000, 0.110000000000, -0.939346213639, 0.231165770994
-0.960000000000, 0.120000000000, -0.937450826168, 0.231390278755
-0.960000000000, 0.130000000000, -0.935552456975, 0.231615101398
-0.960000000000, 0.140000000000, -0.933651115140, 0.231840090857
-0.960000000000, 0.150000000000, -0.931746784598, 0.232065392903
-0.960000000000, 0.160000000000, -0.929839469120, 0.232290928826
-0.960000000000, 0.170000000000, -0.927929166052, 0.232516695818
-0.960000000000, 0.180000000000, -0.926015867293, 0.232742737739
-0.960000000000, 0.190000000000, -0.924099576473, 0.232968995427
-0.960000000000, 0.200000000000, -0.922180287167, 0.233195498005
-0.950000000000, -0.200000000000, -0.986768936366, 0.225256979568
-0.950000000000, -0.190000000000, -0.984957844019, 0.225473154690
-0.950000000000, -0.180000000000, -0.983143892884, 0.225689578290
-0.950000000000, -0.170000000000, -0.981327089667, 0.225906340266
-0.950000000000, -0.160000000000, -0.979507425008, 0.226123402119
-0.950000000000, -0.150000000000, -0.977684895694, 0.226340776566
-0.950000000000, -0.140000000000, -0.975859497115, 0.226558464887
